bZIP29_1	bZIP29_2	bZIP29_3	WT_1	WT_2	WT_3
AT2G23700.1	28.6717299416303	24.3294393661636	23.6153572521391	25.7707370207856	26.5731693637238	23.5137676537083
AT2G23740.2	42.1899600281784	33.1901611106306	31.4241687168464	36.3474770063997	40.8319431686488	36.2567127047502
AT2G23755.1	5.06933628245554	3.85466426171728	3.84143144634795	5.20783643961709	5.28472036126591	3.53970695862275
AT2G23760.1	0.817634884267023	2.55308931620236	2.51897144022817	1.02009167373943	0.847549491901136	3.13516902049444
AT2G23770.1	13.1366671405568	15.5688387713516	23.1115629640934	7.5164649643958	9.1236210010534	17.6479675508477
AT2G23780.1	31.1791435867158	31.7384044406332	28.8422229906125	30.1195488930432	32.3065923971727	31.8573626276048
AT2G23790.1	68.8993662475678	59.2717205957567	63.6670031517669	74.0908689347586	55.4397079408272	65.0294735541266
AT2G23810.1	59.6328375592082	95.2652738967272	165.811295053019	43.4344296871157	42.7264655623102	197.970753471544
AT2G23820.2	36.2484798691714	34.7420389302831	31.9909372908977	38.0655261411187	40.5328080538602	30.4920470864217
AT2G23890.1	39.7915643676618	33.5906457092506	37.9105201754339	43.9713200417154	38.1397271355511	32.8181402306595
AT2G23910.1	8.2308578349547	9.76181209136195	10.8945514789868	9.50295927641469	18.0478185922477	11.0236588139966
AT2G23930.1	90.5939451767862	92.4618817063873	72.4204289065598	136.048015855564	134.760369212281	74.2327116465458
AT2G23940.1	27.9631130419322	29.4356179985684	27.2678658404699	32.1060432050621	36.4446281517488	23.8677383495706
AT2G23945.1	0.872143876551491	1.25151437068743	0.692717146062746	0.80533553189955	1.29625216408409	1.21361381438494
AT2G23950.1	27.8540950573633	25.2805902878861	25.9454058343501	30.0121708221232	35.3477993975238	27.1546090968631
AT2G23960.1	2.3983956605166	3.95478541137228	3.52656001631943	2.36231756023868	2.44293677077386	3.0846017782284
AT2G23980.1	67.7001684173095	63.8772934798864	71.0349946144343	55.1386394173892	53.9440323668841	69.7322270848683
AT2G23985.2	4.90580930560214	6.25757185343715	5.03794288045633	3.97298862403778	3.73918893485795	4.80388801527374
AT2G24020.1	16.2436797007715	15.9693233699716	14.4211114953063	15.7308873897712	15.3057467066852	13.6531554118306
AT2G24030.1	2.50741364508554	1.55187781965241	1.25948572011408	1.66436009925907	1.6452431313375	1.46645002571514
AT2G24040.1	13.2456851251258	21.1255625772038	15.2397772133804	14.6034176451118	10.7190082799261	12.0855709015834
AT2G24050.1	43.770720804428	40.9495502088927	43.5782059159473	56.5345543393484	52.199077530617	42.1730800498768
AT2G24060.1	18.2060034230124	14.0670215265267	16.3733143614831	18.8448514464495	18.5962329693602	13.2486174737023
AT2G24070.1	4.52424635961086	4.05490656102727	4.34522573439359	4.67094608501739	4.88587354154772	4.04537938128315
AT2G24090.1	15.5350628010734	15.9192627951441	15.2397772133804	14.1739053614321	17.5991159200648	13.1474829891702
AT2G24100.1	19.0781472995639	20.8251991282388	23.3634601081162	18.0932049500099	15.0564674443614	27.6602815195235
AT2G24120.1	25.8372623428379	18.522412686174	23.1115629640934	25.019090524346	23.033403838725	21.9461831434611
AT2G24140.1	0.654107907413619	1.30157494551493	1.38543429212549	1.02009167373943	0.947261196830681	1.76985347931138
AT2G24150.1	28.3991849802079	31.5882227161507	27.6457115565041	20.4018334747886	23.5319623633727	20.2268969064157
AT2G24170.1	57.7250228292518	66.3803222212613	58.5660859853049	53.2595231762903	55.938266465475	51.7808560804243
AT2G24180.1	33.1414673089567	47.9580306847423	81.5517003773869	22.3883277868075	20.6901787728807	61.8437372913661
AT2G24190.2	4.52424635961086	4.80581518343973	5.54173716850197	3.86561055311784	3.39019796760454	4.09594662354919
AT2G24200.1	221.688071620932	243.644817685429	250.38576115868	238.701451655027	225.298597288308	242.166523212062
AT2G24230.1	17.2793505541764	13.6164763530792	12.7837800591579	15.4087531770114	19.8924851334443	12.1361381438494
AT2G24240.1	7.68576791211002	10.0621755403269	9.25722004283851	5.69103775875682	7.02967519753295	7.93905703576818
AT2G24250.1	2.61643162965447	2.95357391482233	1.76328000815972	1.71804913471904	2.19365750845	2.02268969064157
AT2G24260.1	82.7991592801072	85.7537646795027	89.4234861280999	79.2987053743757	75.6811840415249	87.5824636047801
AT2G24280.1	23.9294476128815	20.2244722303089	17.1919800795572	27.3277190491247	28.51754760985	17.7491020353798
AT2G24290.1	24.3110105588728	24.5296816654736	20.0258229498139	27.7572313328045	29.5645205116102	18.5581779116364
AT2G24300.2	67.8636953941629	60.8736589902366	49.3088659424664	77.043765885057	85.3532194196908	60.5289889924491
AT2G24310.1	1.25370682254277	2.30278644206487	1.76328000815972	2.04018334747886	2.09394580352045	1.4158827834491
AT2G24330.1	22.0216328829252	19.7739270568614	22.1039743880022	19.3817418010492	18.7458005267545	22.1484521125252
AT2G24350.1	3.5975934907749	2.30278644206487	3.0227657282738	3.70454344673793	4.63659427922386	2.27552590197177
AT2G24360.1	75.3859363294195	76.0420131629682	81.110880375347	70.3863254880207	74.4347877299056	88.4926739655689
AT2G24390.1	7.14067798926534	6.45781415274714	5.35281431048485	5.31521451053703	6.9299634926034	4.04537938128315
AT2G24395.1	2.72544961422341	2.20266529240988	2.14112572419394	2.52338466661859	1.99423409859091	2.27552590197177
AT2G24400.1	7.63125891982555	5.60678438067969	4.34522573439359	7.5164649643958	9.32304441091249	6.32090528325492
AT2G24420.1	55.2721181764508	54.5660265619719	60.8961345675159	39.354062992158	49.2077263827306	60.2761527811189
AT2G24440.1	12.1009962871519	10.7129630130844	9.0682971848214	13.3148807940726	12.7630982309818	9.5066415460154
AT2G24490.1	34.5041921160684	28.7848305258109	28.9681715626239	36.5085441127796	38.1895829880159	30.4920470864217
AT2G24500.1	69.1174022167057	55.6172986333494	70.6571488984001	68.8830324951415	69.1500673686397	76.4576703062515
AT2G24520.1	13.5182300865481	13.3161129041143	12.2799857711123	14.0128382550522	13.6106477228829	11.4281967521249
AT2G24530.1	7.0316600046964	7.1086016255046	9.32019432884421	8.0533553189955	9.27318855844772	8.59643118522669
AT2G24540.1	2.83446759879235	4.05490656102727	2.64492001223957	2.79182984391844	4.43717086936477	4.95558974207186
AT2G24550.1	182.169052214693	158.591901053511	200.636075214173	117.256853444575	99.2131464048977	202.319536306423
AT2G24570.1	118.448040234149	112.686353936696	135.772560628298	85.0434321685925	86.6494715837749	105.887805305086
AT2G24580.1	20.0048001683998	42.0008222802701	45.2785116381013	13.3148807940726	12.6633865260523	39.796419663373
AT2G24590.1	41.099780182489	42.8017914775101	35.3915487352057	46.548393743794	48.0111859235761	34.4868592254388
AT2G24600.3	1.58076077624958	1.10133264620494	5.98255717054189	1.18115878011934	0.648126082042045	4.90502249980582
AT2G24610.1	60.8320353894665	65.2789895750563	66.8157174520521	56.4808653038885	59.8270229577272	55.4722647658452
AT2G24630.1	14.553900939953	12.7654465810118	12.5318829151351	15.8382654606912	19.7927734285148	11.8327346902532
AT2G24640.1	52.5466685622274	45.2547596440575	47.7345087923238	57.4472679421679	58.2814915313193	50.2638388124431
AT2G24650.1	29.2713288567594	25.1304085634036	25.6935086903273	26.5223835172252	27.1215837408363	27.2557435813952
AT2G24680.2	2.28937767594766	1.40169609516992	3.0227657282738	3.54347634035802	2.44293677077386	1.82042072157742
AT2G24690.1	21.0404710218047	16.3197473937641	18.2625429416542	17.4489365244903	17.5991159200648	17.7996692776459
AT2G24700.1	2.07134170680979	1.8021806937899	2.26707429620535	2.73814080845847	2.49279262323863	1.06191208758683
AT2G24762.1	5.28737225159342	23.0278644206487	15.1768029273747	5.42259258145697	4.13803575457613	14.5633657726193
AT2G24765.1	114.741428758806	116.190594174621	94.083583292522	138.410333415803	137.552296950308	100.679379351684
AT2G24790.1	85.5791178866151	80.0969197239955	75.3172460628222	84.9360540976726	86.200768911592	78.9860324195535
AT2G24820.1	2.2348686836632	3.20387678895982	4.5341485924107	1.66436009925907	1.096828754225	4.80388801527374
AT2G24830.1	32.1603054478362	32.6895553623557	29.157094420641	37.6897028928989	40.6325197587897	34.3351574986407
AT2G24850.1	1.1991978302583	0.90109034689495	5.16389145246774	3.70454344673793	0.598270229577272	2.37666038650385
AT2G24860.1	7.35871395840321	6.95841990102211	7.87178575071302	5.79841582967676	6.88010764013863	8.19189324709837
AT2G24960.1	15.8621167547803	11.6641139348068	10.2018343329241	16.160399673451	18.2472420021068	14.0071261076929
AT2G24970.1	1.58076077624958	1.8522412686174	2.39302286821676	2.1475614183988	2.24351336091477	1.87098796384346
AT2G24980.1	30.6340536638711	65.0787472757464	72.798274622594	9.6640263827946	6.73054008274431	21.2888089940026
AT2G24990.1	26.4913702502516	18.9228972847939	23.0485886780877	28.0256765101044	25.1273496422454	19.8223589682874
AT2G25000.1	8.01282186581683	8.81066116963951	14.7359829253348	5.85210486513673	5.8331347383784	11.3776295098589
AT2G25010.1	13.8452840402549	14.6176878496292	15.6176229294146	14.7107957160318	13.5109360179534	13.7542898963627
AT2G25050.2	19.1871652841328	17.4711406147965	14.043265779272	19.0059185528294	16.7515664281636	13.1474829891702
AT2G25060.1	46.9867513492116	39.0973089402753	31.7390401468749	62.9235495590849	54.3428791866022	38.2794023953918
AT2G25070.1	52.6556865467963	62.7759608336815	53.1502973888143	63.7825741264444	65.9094369584295	65.2317425231908
AT2G25080.1	26.8184242039584	25.8312566109886	28.7162744186011	26.898206765445	23.7313857732318	38.2794023953918
AT2G25090.1	2.34388666823213	4.75575460861223	3.33763715830232	1.18115878011934	0.249279262323863	2.57892935556801
AT2G25100.1	17.5518955155988	16.0193839447991	11.6502429110553	20.6165896166285	19.6432058711204	14.2093950767571
AT2G25110.1	138.34382241798	150.281845632147	119.147349122792	133.148807940726	138.399846442209	114.787639943909
AT2G25130.1	3.81562945991277	2.90351333999484	2.51897144022817	3.70454344673793	3.290486262675	1.76985347931138
AT2G25140.1	25.7827533505535	29.9362237468433	54.1578859649056	28.723633971084	23.3325389535136	61.2874976264397
AT2G25150.1	3.10701256021469	9.06096404377699	11.0834743370039	2.52338466661859	0.498558524647727	3.28687074729256
AT2G25160.1	43.661702819859	46.4562134399174	52.2686573847344	39.9446423822177	56.2872574327284	49.2524939671223
AT2G25170.1	132.674887220396	107.530114729464	110.645820512022	124.343806125291	121.897559276369	124.142579763127
AT2G25180.1	73.80517555317	64.2777780785064	74.0577603427081	63.0846166654648	63.2172209253318	74.536115100142
AT2G25190.1	17.7699314847366	21.3758654513413	19.7109515197854	20.5092115457085	21.487872412317	22.5024228083875
AT2G25200.1	0.490580930560214	0.450545173447475	0.692717146062746	0.21475614183988	0.199423409859091	0.606806907192472
AT2G25210.1	279.195058481046	277.736069142954	194.842440901649	369.434253000054	368.085758747417	227.552590197177
AT2G25220.2	7.84929488896342	7.1086016255046	6.17148002855901	10.0398496310144	9.07376514858863	6.47260701005304
AT2G25240.1	6.48657008185172	10.8130841627394	10.642654334964	2.79182984391844	3.09106285281591	5.66353113379641
AT2G25250.1	68.8448572552834	78.2446784553781	77.8362175030503	66.305958793063	69.0503556637102	70.1367650229966
AT2G25260.1	41.9174150667561	52.9140275926645	48.8680459404264	38.1192151765787	41.0313665785079	42.8810214416014
AT2G25270.1	12.5915772177122	8.20993427170954	9.1312714708271	11.8115878011934	13.1120891982352	9.96174672640975
AT2G25280.1	63.5029760114055	63.026263707819	61.1480317115387	61.2055004243658	57.1348069246295	61.7931700491001
AT2G25290.1	9.32103768064406	10.4125995641194	9.76101433088414	8.16073338991544	7.57808957464545	11.3776295098589
AT2G25300.1	13.9543020248239	12.3149014075643	11.7761914830667	13.8517711486723	13.7103594278125	11.1247932985287
AT2G25310.1	46.1146074726601	45.6552442426774	39.4848773255765	47.6221744529934	51.8002307108988	41.8191093540145
AT2G25320.1	44.0977747581348	42.5514886033726	45.971228784164	37.4212577155991	42.5768980049159	47.3815060032789
AT2G25350.1	15.8076077624958	11.8643562341168	11.1464486230096	14.4423505387319	12.6633865260523	11.2259277830607
AT2G25355.1	20.6589080758135	16.1695656692816	16.4362886474888	20.6165896166285	19.9423409859091	14.9173364684816
AT2G25420.1	14.4448829553841	13.1659311796318	12.2799857711123	14.4423505387319	14.258773804925	11.1753605407947
AT2G25430.1	124.934610316001	127.40416293598	129.160260597699	114.948224919796	119.60419006299	133.29525061328
AT2G25440.1	0.436071938275746	0.35042402379248	0.818665718074154	0.69795746097961	0.598270229577272	1.06191208758683
AT2G25450.1	112.779105036565	182.570916395882	214.301495277411	89.8217563245298	95.623525027434	243.076733572851
AT2G25460.1	7.84929488896342	8.25999484653704	27.2678658404699	4.72463512047736	3.93861234471704	36.7623851274106
AT2G25480.1	36.1939708768869	28.2842247775359	25.6305344043216	49.7160468359322	47.2134922841397	35.7510402820898
AT2G25490.1	116.812770465615	110.884173242906	132.497897756002	110.438345941158	104.846857733417	129.654409170125
AT2G25510.1	0.436071938275746	0.700848047584961	1.4484085781312	0.32213421275982	0.448702672182954	0.859643118522669
AT2G25520.1	233.407504962093	266.62262153125	231.052655354929	220.339801527717	241.501749339359	208.286470893816
AT2G25530.1	4.25170139818852	6.90835932619461	8.50152861077006	5.04676933323718	6.63082837781477	11.1753605407947
AT2G25560.1	12.5370682254277	12.0645985334268	12.7208057731522	11.7578987657334	12.713242378517	13.8048571386287
AT2G25570.1	14.8809548936598	12.7654465810118	10.9575257649925	14.7107957160318	12.5636748211227	13.2486174737023
AT2G25580.1	25.4011904045622	17.120716591004	17.5068515095858	23.6768646378468	24.5290794126682	22.4518555661215
AT2G25590.1	14.662918924522	16.2196262441091	18.8293115157055	9.77140445371454	12.2146838538693	17.3951313395175
AT2G25605.1	2.77995860650788	4.20508828550977	3.77845716034225	3.65085441127796	2.94149529542159	2.17439141743969
AT2G25610.1	33.1414673089567	39.0973089402753	33.1874487250061	37.6897028928989	39.7849702668886	30.6943160554859
AT2G25620.1	26.4368612579671	33.7408274337331	33.3133972970175	38.2802822829586	36.9431866763966	29.8346729369632
AT2G25640.1	36.2484798691714	25.7311354613336	31.2352458588293	32.8040006660417	33.0544301841443	24.9802176794234
AT2G25650.1	34.3951741314994	29.5857997230508	32.998525866989	36.5622331482396	31.8578897249898	33.5260816223841
AT2G25660.1	43.3346488661522	35.8934321513155	36.0212915952628	35.1663182262804	36.5941957091432	41.6168403849504
AT2G25670.1	155.568663979872	144.274576652847	134.890920624218	192.153057911233	177.137843807337	147.555212932303
AT2G25680.1	3.21603054478362	4.55551230930225	3.52656001631943	1.66436009925907	2.64236018063295	2.68006384010009
AT2G25690.1	9.75710961891981	8.86072174446701	11.9651143410838	9.71771541825457	11.4169902144329	12.6923778087759
AT2G25710.1	28.3446759879235	25.2805902878861	25.5045858323102	30.8711953894828	27.5702864130193	26.8006384010009
AT2G25720.1	15.0989908627977	13.7165975027342	11.3983457670325	16.2140887089109	15.2060350017557	14.0071261076929
AT2G25730.2	87.7049685857094	84.8526743326077	91.7535347103109	73.446600509239	84.4558140753249	93.802234403503
AT2G25735.1	4.08817442133512	5.70690553033468	10.2018343329241	1.28853685103928	1.44581972147841	13.1980502314363
AT2G25737.1	8.93947473465279	11.2636293361869	11.713217197061	7.19433075163598	6.3815491154909	7.93905703576818
AT2G25740.1	26.1098073042603	21.7262894751338	23.3004858221105	25.072779559806	23.1829713961193	25.5364573443499
AT2G25760.2	61.2681073277423	59.1715994461017	58.3771631272878	60.1317197151664	65.4108784337818	68.2657770591531
AT2G25770.1	1.36272480711171	0.750908622412458	1.63733143614831	3.65085441127796	3.39019796760454	3.43857247409068
AT2G25790.1	8.99398372693726	7.80944967308956	10.0758857609127	11.0062522692939	11.4668460668977	16.9400261591232
AT2G25800.1	57.0709149218382	53.664936215077	55.4173716850197	55.8902859138288	55.7886989080806	62.1471407449624
AT2G25810.1	109.399547514928	134.61288571114	111.527460516102	108.559229700059	108.63590252074	93.802234403503
AT2G25830.1	31.1246345944313	21.9265317744438	22.5447943900421	32.4281774178219	28.6671151672443	25.688159071148
AT2G25840.2	16.9522966004696	14.4675061251467	14.9249057833519	19.1132966237493	18.8953680841488	13.3497519582344
AT2G25850.2	26.7094062193894	25.5308931620236	28.2754544165612	21.3682361130681	23.2826831010488	26.5478021896707
AT2G25870.1	69.0628932244212	59.8223869188592	59.3217774173733	77.9564794878765	72.1912743689909	62.6528131676228
AT2G25880.1	19.677746214693	19.0730790092764	15.4916743574032	21.6366812903679	21.0391697401341	16.5860554632609
AT2G25890.1	0.763125891982555	0.550666323102469	0.881640004079858	0.42951228367976	0.897405344365908	1.26418105665098
AT2G25900.1	128.641221791345	53.8151179395595	77.2064746429933	67.0576052895025	46.1665193823795	58.9108372399358
